Clase,Exactitud,Precision,Recall,Exactitud 2,Precision 2,Sensibilidad 2,Exactitud 3,Precision 3,Sensibilidad 3
0,0.86288,0.8929173693086004,0.8455089820359282,0.8591999999999999,0.8430123641813414,0.8982035928143711,0.7434000000000001,0.7980274442538593,0.7429141716566866
1,0.86288,0.9297212406753044,0.945309381237525,0.8591999999999999,0.8922906676503135,0.9656686626746508,0.7434000000000001,0.7978835978835979,0.9029940119760479
2,0.86288,0.7784810126582281,0.8482758620689658,0.8591999999999999,0.8433832456495346,0.7984674329501916,0.7434000000000001,0.6938694267515922,0.667816091954023
3,0.86288,0.7627118644067797,0.6993865030674847,0.8591999999999999,0.752977503308337,0.698159509202454,0.7434000000000001,0.5667405764966741,0.5226993865030675
4,0.86288,0.825909428359317,0.8524904214559389,0.8591999999999999,0.8894981020666385,0.8080459770114943,0.7434000000000001,0.6833156216790647,0.7390804597701149
5,0.86288,0.8312858312858313,0.7929687500000001,0.8591999999999999,0.7104690897794343,0.8933593750000001,0.7434000000000001,0.6699306405548755,0.6414062500000001
6,0.86288,0.8687928946306014,0.8855967078189301,0.8591999999999999,0.9194722474977252,0.8316872427983539,0.7434000000000001,0.7390985709050933,0.8300411522633745
7,0.86288,0.9073405535499397,0.9066132264529058,0.8591999999999999,0.9333051920641622,0.8861723446893788,0.7434000000000001,0.8283645655877342,0.7795591182364728
8,0.86288,0.9212981744421908,0.9364948453608247,0.8591999999999999,0.9182594550630337,0.9311340206185568,0.7434000000000001,0.7809009009009008,0.8936082474226804
9,0.86288,0.9166666666666667,0.9200828157349896,0.8591999999999999,0.941747572815534,0.8836438923395445,0.7434000000000001,0.897422680412371,0.720910973084886
Promedio Optimizador 1,0.86288,0.8635125035983459,0.8632727495233492,X,X,X,X,X,X
Promedio Optimizador 2,X,X,X,0.8591999999999999,0.8644415440076052,0.8594542050098996,X,X,X
Promedio Optimizador 3,X,X,X,X,X,X,0.7434000000000001,0.7455554025425762,0.7441029862867354
